source_name,extracted_at,location_id,city_name,country_code,date,latitude,longitude,timezone,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-11-12,36.8381,-2.4597,Europe/Madrid,26.1,14.6,19.8,0.0,0.0,0.0,14.3
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-11-13,36.8381,-2.4597,Europe/Madrid,27.8,15.6,21.4,0.0,0.0,0.0,12.8
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-11-14,36.8381,-2.4597,Europe/Madrid,20.3,16.4,18.8,3.2,3.2,0.0,21.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-11-15,36.8381,-2.4597,Europe/Madrid,22.0,15.4,19.0,0.2,0.2,0.0,22.4
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-11-16,36.8381,-2.4597,Europe/Madrid,22.3,16.2,18.8,3.2,3.2,0.0,22.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-11-17,36.8381,-2.4597,Europe/Madrid,20.8,13.2,16.5,13.7,13.7,0.0,16.2
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-11-18,36.8381,-2.4597,Europe/Madrid,20.1,13.0,15.9,9.7,9.7,0.0,17.2
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-11-19,36.8381,-2.4597,Europe/Madrid,19.7,9.3,14.4,0.0,0.0,0.0,15.5
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-11-20,36.8381,-2.4597,Europe/Madrid,17.9,10.3,13.7,0.0,0.0,0.0,12.8
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-11-21,36.8381,-2.4597,Europe/Madrid,17.3,8.0,12.7,0.3,0.3,0.0,14.1
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-11-22,36.8381,-2.4597,Europe/Madrid,16.0,8.9,12.1,0.0,0.0,0.0,20.5
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-11-23,36.8381,-2.4597,Europe/Madrid,18.4,7.3,12.1,0.0,0.0,0.0,10.7
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-11-24,36.8381,-2.4597,Europe/Madrid,20.3,11.7,15.1,0.0,0.0,0.0,6.8
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-11-25,36.8381,-2.4597,Europe/Madrid,20.9,11.9,15.2,0.0,0.0,0.0,18.6
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-11-26,36.8381,-2.4597,Europe/Madrid,19.4,9.4,13.7,0.0,0.0,0.0,17.6
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-11-27,36.8381,-2.4597,Europe/Madrid,17.4,5.8,11.6,0.0,0.0,0.0,15.8
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-11-28,36.8381,-2.4597,Europe/Madrid,16.8,7.1,11.6,0.0,0.0,0.0,10.5
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-11-29,36.8381,-2.4597,Europe/Madrid,18.1,7.3,12.5,0.0,0.0,0.0,11.8
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-11-30,36.8381,-2.4597,Europe/Madrid,18.2,8.2,12.6,1.0,1.0,0.0,13.2
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-01,36.8381,-2.4597,Europe/Madrid,18.8,12.4,14.9,0.0,0.0,0.0,12.8
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-02,36.8381,-2.4597,Europe/Madrid,18.6,8.7,13.4,0.0,0.0,0.0,13.0
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-03,36.8381,-2.4597,Europe/Madrid,16.2,10.0,12.7,0.4,0.4,0.0,22.4
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-04,36.8381,-2.4597,Europe/Madrid,17.6,7.8,12.5,0.0,0.0,0.0,12.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-05,36.8381,-2.4597,Europe/Madrid,18.7,8.5,14.1,0.0,0.0,0.0,14.5
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-06,36.8381,-2.4597,Europe/Madrid,21.5,11.5,16.2,0.0,0.0,0.0,13.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-07,36.8381,-2.4597,Europe/Madrid,20.0,12.0,15.3,0.0,0.0,0.0,9.6
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-08,36.8381,-2.4597,Europe/Madrid,18.7,9.9,13.9,0.0,0.0,0.0,9.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-09,36.8381,-2.4597,Europe/Madrid,19.1,9.6,13.8,0.0,0.0,0.0,8.4
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-10,36.8381,-2.4597,Europe/Madrid,17.4,11.6,14.2,0.0,0.0,0.0,6.3
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-11,36.8381,-2.4597,Europe/Madrid,19.2,10.1,14.3,0.1,0.1,0.0,11.0
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-12,36.8381,-2.4597,Europe/Madrid,18.1,10.3,14.4,0.1,0.1,0.0,15.5
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-13,36.8381,-2.4597,Europe/Madrid,18.7,14.8,16.2,0.0,0.0,0.0,22.3
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-14,36.8381,-2.4597,Europe/Madrid,17.2,13.5,14.9,17.2,17.2,0.0,17.0
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-15,36.8381,-2.4597,Europe/Madrid,16.3,11.0,13.5,5.0,5.0,0.0,15.7
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-16,36.8381,-2.4597,Europe/Madrid,14.7,9.9,12.8,5.0,5.0,0.0,13.8
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-17,36.8381,-2.4597,Europe/Madrid,17.5,7.4,11.9,0.0,0.0,0.0,11.2
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-18,36.8381,-2.4597,Europe/Madrid,19.1,8.6,13.1,0.0,0.0,0.0,13.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-19,36.8381,-2.4597,Europe/Madrid,16.5,9.3,12.6,0.1,0.1,0.0,11.3
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-20,36.8381,-2.4597,Europe/Madrid,16.4,10.4,13.3,0.8,0.8,0.0,14.1
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-21,36.8381,-2.4597,Europe/Madrid,13.9,7.4,10.7,10.8,10.8,0.0,18.5
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-22,36.8381,-2.4597,Europe/Madrid,14.1,6.6,10.1,1.1,1.1,0.0,14.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-23,36.8381,-2.4597,Europe/Madrid,14.3,6.0,9.5,0.0,0.0,0.0,12.5
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-24,36.8381,-2.4597,Europe/Madrid,15.1,7.7,10.8,0.0,0.0,0.0,8.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-25,36.8381,-2.4597,Europe/Madrid,13.1,6.8,9.9,2.0,2.0,0.0,8.7
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-26,36.8381,-2.4597,Europe/Madrid,15.4,5.2,9.8,0.0,0.0,0.0,12.0
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-27,36.8381,-2.4597,Europe/Madrid,15.9,7.0,11.0,0.1,0.1,0.0,13.3
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-28,36.8381,-2.4597,Europe/Madrid,14.1,10.0,11.7,11.5,11.5,0.0,10.6
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-29,36.8381,-2.4597,Europe/Madrid,16.4,6.4,11.0,0.4,0.4,0.0,12.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-30,36.8381,-2.4597,Europe/Madrid,16.3,6.5,10.8,0.0,0.0,0.0,10.7
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2025-12-31,36.8381,-2.4597,Europe/Madrid,15.6,6.6,10.4,0.0,0.0,0.0,10.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-01,36.8381,-2.4597,Europe/Madrid,16.0,6.5,10.6,0.1,0.1,0.0,13.0
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-02,36.8381,-2.4597,Europe/Madrid,17.5,8.9,12.4,0.0,0.0,0.0,11.1
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-03,36.8381,-2.4597,Europe/Madrid,17.8,10.8,13.7,0.0,0.0,0.0,14.2
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-04,36.8381,-2.4597,Europe/Madrid,15.7,10.8,12.9,7.1,7.1,0.0,8.6
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-05,36.8381,-2.4597,Europe/Madrid,13.5,10.1,12.1,18.5,18.5,0.0,14.5
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-06,36.8381,-2.4597,Europe/Madrid,12.1,6.3,9.4,1.5,1.5,0.0,19.1
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-07,36.8381,-2.4597,Europe/Madrid,11.8,1.9,6.9,0.0,0.0,0.0,15.2
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-08,36.8381,-2.4597,Europe/Madrid,16.8,5.1,9.8,0.0,0.0,0.0,14.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-09,36.8381,-2.4597,Europe/Madrid,18.5,7.0,11.5,0.0,0.0,0.0,8.5
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-10,36.8381,-2.4597,Europe/Madrid,16.2,7.5,11.4,0.0,0.0,0.0,11.7
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-11,36.8381,-2.4597,Europe/Madrid,16.5,7.1,11.1,0.0,0.0,0.0,10.6
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-12,36.8381,-2.4597,Europe/Madrid,16.3,7.3,11.4,0.0,0.0,0.0,7.0
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-13,36.8381,-2.4597,Europe/Madrid,15.4,7.5,11.1,0.0,0.0,0.0,8.2
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-14,36.8381,-2.4597,Europe/Madrid,16.6,8.6,11.9,0.0,0.0,0.0,12.4
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-15,36.8381,-2.4597,Europe/Madrid,17.2,7.8,11.7,0.0,0.0,0.0,13.3
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-16,36.8381,-2.4597,Europe/Madrid,14.9,8.4,12.1,0.9,0.9,0.0,15.5
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-17,36.8381,-2.4597,Europe/Madrid,15.0,8.1,11.2,0.5,0.5,0.0,12.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-18,36.8381,-2.4597,Europe/Madrid,14.1,5.3,9.2,0.3,0.3,0.0,10.4
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-19,36.8381,-2.4597,Europe/Madrid,15.2,4.9,9.6,0.0,0.0,0.0,15.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-20,36.8381,-2.4597,Europe/Madrid,17.3,8.1,12.2,0.0,0.0,0.0,17.1
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-21,36.8381,-2.4597,Europe/Madrid,16.5,6.7,11.8,3.2,3.2,0.0,20.7
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-22,36.8381,-2.4597,Europe/Madrid,16.3,10.9,13.4,2.9,2.9,0.0,21.5
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-23,36.8381,-2.4597,Europe/Madrid,17.1,10.0,13.1,11.2,11.2,0.0,23.0
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-24,36.8381,-2.4597,Europe/Madrid,14.3,6.0,10.5,1.0,1.0,0.0,24.4
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-25,36.8381,-2.4597,Europe/Madrid,17.2,6.6,11.5,0.0,0.0,0.0,13.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-26,36.8381,-2.4597,Europe/Madrid,20.5,10.1,14.7,0.0,0.0,0.0,10.4
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-27,36.8381,-2.4597,Europe/Madrid,16.1,13.0,14.6,8.9,8.9,0.0,36.4
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-28,36.8381,-2.4597,Europe/Madrid,19.1,11.1,14.0,25.1,25.1,0.0,41.2
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-29,36.8381,-2.4597,Europe/Madrid,20.3,12.2,15.9,0.0,0.0,0.0,25.7
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-30,36.8381,-2.4597,Europe/Madrid,20.3,11.9,15.8,0.0,0.0,0.0,19.2
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-01-31,36.8381,-2.4597,Europe/Madrid,16.9,9.8,14.0,0.0,0.0,0.0,17.3
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-01,36.8381,-2.4597,Europe/Madrid,17.0,8.1,12.2,0.0,0.0,0.0,9.4
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-02,36.8381,-2.4597,Europe/Madrid,18.0,9.5,12.9,4.1,4.1,0.0,28.7
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-03,36.8381,-2.4597,Europe/Madrid,13.9,7.1,10.2,0.0,0.0,0.0,17.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-04,36.8381,-2.4597,Europe/Madrid,18.4,9.5,13.8,35.5,35.5,0.0,18.1
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-05,36.8381,-2.4597,Europe/Madrid,17.7,15.0,16.8,6.9,6.9,0.0,39.2
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-06,36.8381,-2.4597,Europe/Madrid,15.8,10.4,13.0,0.1,0.1,0.0,20.0
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-07,36.8381,-2.4597,Europe/Madrid,16.5,6.3,11.2,9.1,9.1,0.0,30.8
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-08,36.8381,-2.4597,Europe/Madrid,16.8,6.8,11.9,0.0,0.0,0.0,17.1
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-09,36.8381,-2.4597,Europe/Madrid,20.0,7.9,13.4,1.8,1.8,0.0,7.7
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-10,36.8381,-2.4597,Europe/Madrid,21.5,12.2,16.3,0.0,0.0,0.0,13.7
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-11,36.8381,-2.4597,Europe/Madrid,21.9,14.0,17.3,0.0,0.0,0.0,9.3
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-12,36.8381,-2.4597,Europe/Madrid,21.3,13.6,17.1,0.0,0.0,0.0,10.4
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-13,36.8381,-2.4597,Europe/Madrid,18.3,10.6,14.0,2.6,2.6,0.0,31.1
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-14,36.8381,-2.4597,Europe/Madrid,15.4,9.8,12.5,0.0,0.0,0.0,46.2
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-15,36.8381,-2.4597,Europe/Madrid,17.4,7.5,12.5,0.0,0.0,0.0,15.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-16,36.8381,-2.4597,Europe/Madrid,21.3,11.4,16.1,0.0,0.0,0.0,13.8
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-17,36.8381,-2.4597,Europe/Madrid,21.4,11.3,16.7,0.0,0.0,0.0,12.4
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-18,36.8381,-2.4597,Europe/Madrid,19.6,11.0,15.0,0.0,0.0,0.0,13.4
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-19,36.8381,-2.4597,Europe/Madrid,18.9,9.6,13.3,0.0,0.0,0.0,16.6
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-20,36.8381,-2.4597,Europe/Madrid,18.0,7.4,12.5,0.0,0.0,0.0,12.1
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-21,36.8381,-2.4597,Europe/Madrid,19.2,9.9,14.1,0.0,0.0,0.0,11.4
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-22,36.8381,-2.4597,Europe/Madrid,19.6,10.1,14.5,0.0,0.0,0.0,8.3
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-23,36.8381,-2.4597,Europe/Madrid,19.4,11.2,15.1,0.0,0.0,0.0,7.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-24,36.8381,-2.4597,Europe/Madrid,18.7,11.2,14.6,0.0,0.0,0.0,9.4
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-25,36.8381,-2.4597,Europe/Madrid,19.9,11.1,15.5,0.0,0.0,0.0,7.6
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-26,36.8381,-2.4597,Europe/Madrid,22.9,11.4,16.2,0.0,0.0,0.0,14.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-27,36.8381,-2.4597,Europe/Madrid,20.3,11.7,15.1,0.0,0.0,0.0,12.7
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-02-28,36.8381,-2.4597,Europe/Madrid,17.0,10.8,13.7,0.0,0.0,0.0,11.8
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-01,36.8381,-2.4597,Europe/Madrid,19.3,12.4,14.8,0.0,0.0,0.0,15.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-02,36.8381,-2.4597,Europe/Madrid,19.2,10.8,14.7,1.3,1.3,0.0,14.8
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-03,36.8381,-2.4597,Europe/Madrid,21.9,14.0,17.5,0.0,0.0,0.0,22.5
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-04,36.8381,-2.4597,Europe/Madrid,20.1,11.9,15.9,12.7,12.7,0.0,22.6
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-05,36.8381,-2.4597,Europe/Madrid,18.2,9.7,13.7,0.6,0.6,0.0,13.8
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-06,36.8381,-2.4597,Europe/Madrid,15.9,8.9,12.4,0.0,0.0,0.0,31.5
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-07,36.8381,-2.4597,Europe/Madrid,16.7,7.0,11.5,0.2,0.2,0.0,14.7
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-08,36.8381,-2.4597,Europe/Madrid,16.3,10.3,12.8,1.4,1.4,0.0,11.1
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-09,36.8381,-2.4597,Europe/Madrid,17.2,8.2,12.6,1.3,1.3,0.0,16.4
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-10,36.8381,-2.4597,Europe/Madrid,13.1,9.4,11.8,6.3,6.3,0.0,10.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-11,36.8381,-2.4597,Europe/Madrid,15.8,5.7,11.0,0.0,0.0,0.0,13.1
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-12,36.8381,-2.4597,Europe/Madrid,16.8,8.3,12.8,0.0,0.0,0.0,9.0
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-13,36.8381,-2.4597,Europe/Madrid,19.1,8.4,14.0,0.0,0.0,0.0,11.5
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-14,36.8381,-2.4597,Europe/Madrid,19.8,9.8,14.9,0.0,0.0,0.0,10.3
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-15,36.8381,-2.4597,Europe/Madrid,19.3,10.7,15.2,0.0,0.0,0.0,14.3
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-16,36.8381,-2.4597,Europe/Madrid,18.7,8.1,13.2,0.0,0.0,0.0,14.5
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-17,36.8381,-2.4597,Europe/Madrid,19.5,8.6,14.1,0.0,0.0,0.0,10.2
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-18,36.8381,-2.4597,Europe/Madrid,19.8,11.3,15.2,0.0,0.0,0.0,13.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-19,36.8381,-2.4597,Europe/Madrid,21.3,12.5,16.1,0.0,0.0,0.0,22.1
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-20,36.8381,-2.4597,Europe/Madrid,18.4,13.2,15.3,14.2,14.2,0.0,22.4
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-21,36.8381,-2.4597,Europe/Madrid,17.7,10.6,14.2,0.0,0.0,0.0,16.7
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-22,36.8381,-2.4597,Europe/Madrid,16.5,10.7,13.6,0.0,0.0,0.0,14.5
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-23,36.8381,-2.4597,Europe/Madrid,18.6,10.1,14.2,0.0,0.0,0.0,10.5
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-24,36.8381,-2.4597,Europe/Madrid,19.3,11.2,15.3,0.0,0.0,0.0,19.0
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-25,36.8381,-2.4597,Europe/Madrid,18.3,7.5,13.3,0.0,0.0,0.0,9.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-26,36.8381,-2.4597,Europe/Madrid,21.8,12.2,16.1,0.0,0.0,0.0,21.6
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-27,36.8381,-2.4597,Europe/Madrid,19.1,9.1,13.8,0.0,0.0,0.0,15.2
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-28,36.8381,-2.4597,Europe/Madrid,17.4,9.5,13.8,0.0,0.0,0.0,14.6
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-29,36.8381,-2.4597,Europe/Madrid,20.2,9.1,14.6,0.0,0.0,0.0,27.8
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-30,36.8381,-2.4597,Europe/Madrid,17.9,6.4,12.1,0.0,0.0,0.0,16.1
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-03-31,36.8381,-2.4597,Europe/Madrid,20.9,8.8,14.6,0.0,0.0,0.0,12.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-04-01,36.8381,-2.4597,Europe/Madrid,19.2,9.6,14.8,0.0,0.0,0.0,15.6
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-04-02,36.8381,-2.4597,Europe/Madrid,20.9,11.8,15.8,0.0,0.0,0.0,17.7
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-04-03,36.8381,-2.4597,Europe/Madrid,20.7,9.9,14.9,0.0,0.0,0.0,17.1
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-04-04,36.8381,-2.4597,Europe/Madrid,19.4,9.7,15.0,0.0,0.0,0.0,12.4
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-04-05,36.8381,-2.4597,Europe/Madrid,25.1,12.0,18.4,0.0,0.0,0.0,15.4
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-04-06,36.8381,-2.4597,Europe/Madrid,27.0,12.6,19.8,0.0,0.0,0.0,16.4
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-04-07,36.8381,-2.4597,Europe/Madrid,24.4,14.0,18.6,0.1,0.1,0.0,16.1
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-04-08,36.8381,-2.4597,Europe/Madrid,21.6,15.4,18.3,0.0,0.0,0.0,14.0
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-04-09,36.8381,-2.4597,Europe/Madrid,29.1,15.8,22.4,0.0,0.0,0.0,22.3
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-04-10,36.8381,-2.4597,Europe/Madrid,29.8,19.7,24.7,0.2,0.2,0.0,22.1
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-04-11,36.8381,-2.4597,Europe/Madrid,22.7,18.2,20.1,1.8,1.8,0.0,17.1
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-04-12,36.8381,-2.4597,Europe/Madrid,20.4,15.5,18.3,2.2,2.2,0.0,11.9
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-04-13,36.8381,-2.4597,Europe/Madrid,21.1,13.1,17.2,1.7,1.7,0.0,19.4
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-04-14,36.8381,-2.4597,Europe/Madrid,20.8,10.1,16.5,0.0,0.0,0.0,18.0
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-04-15,36.8381,-2.4597,Europe/Madrid,22.9,12.7,17.9,0.0,0.0,0.0,14.4
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-04-16,36.8381,-2.4597,Europe/Madrid,23.0,14.1,18.9,0.0,0.0,0.0,9.2
archive_weather,2026-06-08T19:40:40+00:00,900001,Almería,ES,2026-04-17,36.8381,-2.4597,Europe/Madrid,24.1,15.9,19.8,0.0,0.0,0.0,10.1
